n_features, F1, precision, recall, accuracy,,Best F1:,,,Diffs,Lowest diff:
3790,0.951496,0.949009,0.953996,0.931922,,,,,-0.004987,
3800,0.951496,0.949009,0.953996,0.931922,,,,,-0.004987,
3810,0.951552,0.948925,0.954194,0.931992,,,,,-0.005269,
3820,0.951505,0.948832,0.954194,0.931922,,,,,-0.005362,
3830,0.951458,0.948738,0.954194,0.931853,,,,,-0.005456,
3840,0.951562,0.948748,0.954392,0.931992,,,,,-0.005644,
3850,0.951562,0.948748,0.954392,0.931992,,,,,-0.005644,
3860,0.951562,0.948748,0.954392,0.931992,,,,,-0.005644,
3870,0.951614,0.948753,0.954491,0.932061,,,,,-0.005738,
3880,0.951618,0.948665,0.954591,0.932061,,,,,-0.005926,
3890,0.951571,0.948571,0.954591,0.931992,,,,,-0.00602,
3900,0.951571,0.948571,0.954591,0.931992,,,,,-0.00602,
3910,0.951571,0.948571,0.954591,0.931992,,,,,-0.00602,
3920,0.951675,0.948582,0.954789,0.93213,,,,,-0.006207,
3930,0.951675,0.948582,0.954789,0.93213,,,,,-0.006207,
3940,0.951779,0.948592,0.954987,0.932269,,,,,-0.006395,
3950,0.951882,0.948602,0.955185,0.932408,,,,,-0.006583,
3960,0.951788,0.948415,0.955185,0.932269,,,,,-0.00677,
3970,0.951835,0.948508,0.955185,0.932339,,,,,-0.006677,
3980,0.951835,0.948508,0.955185,0.932339,,,,,-0.006677,
3990,0.951835,0.948508,0.955185,0.932339,,,,,-0.006677,
4000,0.951835,0.948508,0.955185,0.932339,,,,,-0.006677,
4010,0.951783,0.948503,0.955086,0.932269,,,,,-0.006583,
4020,0.95183,0.948597,0.955086,0.932339,,,,,-0.006489,
4030,0.95183,0.948597,0.955086,0.932339,,,,,-0.006489,
4040,0.95183,0.948597,0.955086,0.932339,,,,,-0.006489,
4050,0.95183,0.948597,0.955086,0.932339,,,,,-0.006489,
4060,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4070,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4080,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4090,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4100,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4110,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4120,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4130,0.951727,0.948587,0.954888,0.9322,,,,,-0.006301,
4140,0.95167,0.94867,0.95469,0.93213,,,,,-0.00602,
4150,0.951717,0.948763,0.95469,0.9322,,,,,-0.005927,
4160,0.951717,0.948763,0.95469,0.9322,,,,,-0.005927,
4170,0.951717,0.948763,0.95469,0.9322,,,,,-0.005927,
4180,0.951717,0.948763,0.95469,0.9322,,,,,-0.005927,
4190,0.951717,0.948763,0.95469,0.9322,,,,,-0.005927,
4200,0.951661,0.948847,0.954491,0.93213,,,,,-0.005644,
4210,0.951661,0.948847,0.954491,0.93213,,,,,-0.005644,
4220,0.951661,0.948847,0.954491,0.93213,,,,,-0.005644,
4230,0.951661,0.948847,0.954491,0.93213,,,,,-0.005644,
4240,0.951661,0.948847,0.954491,0.93213,,,,,-0.005644,
4250,0.951708,0.94894,0.954491,0.9322,,,,,-0.005551,
4260,0.951656,0.948935,0.954392,0.93213,,,,,-0.005457,
4270,0.951656,0.948935,0.954392,0.93213,,,,,-0.005457,
4280,0.951656,0.948935,0.954392,0.93213,,,,,-0.005457,
4290,0.951656,0.948935,0.954392,0.93213,,,,,-0.005457,
4300,0.951703,0.949029,0.954392,0.9322,,,,,-0.005363,
4310,0.951703,0.949029,0.954392,0.9322,,,,,-0.005363,
4320,0.951703,0.949029,0.954392,0.9322,,,,,-0.005363,
4330,0.95175,0.949122,0.954392,0.932269,,,,,-0.00527,
4340,0.951849,0.949221,0.954491,0.932408,,,,,-0.00527,
4350,0.951849,0.949221,0.954491,0.932408,,,,,-0.00527,
4360,0.951849,0.949221,0.954491,0.932408,,,,,-0.00527,
4370,0.951849,0.949221,0.954491,0.932408,,,,,-0.00527,
4380,0.951943,0.949408,0.954491,0.932547,,,,,-0.005083,
4390,0.951943,0.949408,0.954491,0.932547,,,,,-0.005083,
4400,0.951943,0.949408,0.954491,0.932547,,,,,-0.005083,
4410,0.95199,0.949502,0.954491,0.932616,,,,,-0.004989,
4420,0.951835,0.949487,0.954194,0.932408,,,,,-0.004707,
4430,0.951689,0.949295,0.954095,0.9322,,,,,-0.0048,
4440,0.951783,0.949482,0.954095,0.932339,,,,,-0.004613,
4450,0.951886,0.949492,0.954293,0.932477,,,,,-0.004801,
4460,0.951844,0.94931,0.954392,0.932408,,,,,-0.005082,
4470,0.951891,0.949403,0.954392,0.932477,,,,,-0.004989,
4480,0.952037,0.949596,0.954491,0.932686,,,,,-0.004895,
4490,0.95199,0.949502,0.954491,0.932616,,,,,-0.004989,
4500,0.951731,0.949477,0.953996,0.932269,,,,,-0.004519,
4510,0.951726,0.949566,0.953896,0.932269,,,,,-0.00433,
4520,0.951778,0.949571,0.953996,0.932339,,,,,-0.004425,
4530,0.951736,0.949388,0.954095,0.932269,,,,,-0.004707,
4540,0.951788,0.949393,0.954194,0.932339,,,,,-0.004801,
4550,0.951642,0.949201,0.954095,0.93213,,,,,-0.004894,
4560,0.951646,0.949112,0.954194,0.93213,,,,,-0.005082,
4570,0.951543,0.949102,0.953996,0.931992,,,,,-0.004894,
4580,0.951642,0.949201,0.954095,0.93213,,,,,-0.004894,
4590,0.95159,0.949196,0.953996,0.932061,,,,,-0.0048,
4600,0.95159,0.949196,0.953996,0.932061,,,,,-0.0048,
4610,0.951595,0.949107,0.954095,0.932061,,,,,-0.004988,
4620,0.951651,0.949024,0.954293,0.93213,,,,,-0.005269,
4630,0.951599,0.949019,0.954194,0.932061,,,,,-0.005175,
4640,0.951599,0.949019,0.954194,0.932061,,,,,-0.005175,
4650,0.951599,0.949019,0.954194,0.932061,,,,,-0.005175,
4660,0.951599,0.949019,0.954194,0.932061,,,,,-0.005175,
4670,0.951599,0.949019,0.954194,0.932061,,,,,-0.005175,
4680,0.951548,0.949014,0.954095,0.931992,,,,,-0.005081,
4690,0.951548,0.949014,0.954095,0.931992,,,,,-0.005081,
4700,0.951496,0.949009,0.953996,0.931922,,,,,-0.004987,
4710,0.951496,0.949009,0.953996,0.931922,,,,,-0.004987,
4720,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4730,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4740,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4750,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4760,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4770,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4780,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4790,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4800,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4810,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4820,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4830,0.951444,0.949004,0.953896,0.931853,,,,,-0.004892,
4840,0.95134,0.948994,0.953698,0.931714,,,,,-0.004704,
4850,0.95134,0.948994,0.953698,0.931714,,,,,-0.004704,
4860,0.95134,0.948994,0.953698,0.931714,,,,,-0.004704,
4870,0.951288,0.948989,0.953599,0.931645,,,,,-0.00461,
4880,0.951335,0.949082,0.953599,0.931714,,,,,-0.004517,
4890,0.951335,0.949082,0.953599,0.931714,,,,,-0.004517,
4900,0.951232,0.949072,0.953401,0.931575,,,,,-0.004329,
4910,0.951232,0.949072,0.953401,0.931575,,,,,-0.004329,
4920,0.951279,0.949166,0.953401,0.931645,,,,,-0.004235,
4930,0.951279,0.949166,0.953401,0.931645,,,,,-0.004235,
4940,0.951326,0.94926,0.953401,0.931714,,,,,-0.004141,
4950,0.951373,0.949353,0.953401,0.931783,,,,,-0.004048,
4960,0.951373,0.949353,0.953401,0.931783,,,,,-0.004048,
4970,0.951373,0.949353,0.953401,0.931783,,,,,-0.004048,
4980,0.951373,0.949353,0.953401,0.931783,,,,,-0.004048,
4990,0.951373,0.949353,0.953401,0.931783,,,,,-0.004048,
5000,0.951373,0.949353,0.953401,0.931783,,,,,-0.004048,
5010,0.951373,0.949353,0.953401,0.931783,,,,,-0.004048,
5020,0.951373,0.949353,0.953401,0.931783,,,,,-0.004048,
5030,0.951321,0.949348,0.953302,0.931714,,,,,-0.003954,
5040,0.951321,0.949348,0.953302,0.931714,,,,,-0.003954,
5050,0.951321,0.949348,0.953302,0.931714,,,,,-0.003954,
5060,0.951321,0.949348,0.953302,0.931714,,,,,-0.003954,
5070,0.951321,0.949348,0.953302,0.931714,,,,,-0.003954,
5080,0.951321,0.949348,0.953302,0.931714,,,,,-0.003954,
5090,0.951321,0.949348,0.953302,0.931714,,,,,-0.003954,
5100,0.951321,0.949348,0.953302,0.931714,,,,,-0.003954,
5110,0.951321,0.949348,0.953302,0.931714,,,,,-0.003954,
5120,0.951269,0.949343,0.953202,0.931645,,,,,-0.003859,
5130,0.951269,0.949343,0.953202,0.931645,,,,,-0.003859,
5140,0.951316,0.949437,0.953202,0.931714,,,,,-0.003765,
5150,0.951316,0.949437,0.953202,0.931714,,,,,-0.003765,
5160,0.951316,0.949437,0.953202,0.931714,,,,,-0.003765,
5170,0.951316,0.949437,0.953202,0.931714,,,,,-0.003765,
5180,0.951363,0.949531,0.953202,0.931783,,,,,-0.003671,
5190,0.951363,0.949531,0.953202,0.931783,,,,,-0.003671,
5200,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5210,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5220,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5230,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5240,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5250,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5260,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5270,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5280,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5290,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5300,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5310,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5320,0.951311,0.949526,0.953103,0.931714,,,,,-0.003577,
5330,0.951358,0.94962,0.953103,0.931783,,,,,-0.003483,
5340,0.951358,0.94962,0.953103,0.931783,,,,,-0.003483,
5350,0.951358,0.94962,0.953103,0.931783,,,,,-0.003483,
5360,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5370,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5380,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5390,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5400,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5410,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5420,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5430,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5440,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5450,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5460,0.951306,0.949615,0.953004,0.931714,,,,,-0.003389,
5470,0.951353,0.949709,0.953004,0.931783,,,,,-0.003295,
5480,0.951353,0.949709,0.953004,0.931783,,,,,-0.003295,
5490,0.951353,0.949709,0.953004,0.931783,,,,,-0.003295,
5500,0.951353,0.949709,0.953004,0.931783,,,,,-0.003295,
5510,0.951302,0.949704,0.952905,0.931714,,,,,-0.003201,
5520,0.951349,0.949797,0.952905,0.931783,,,,,-0.003108,
5530,0.951349,0.949797,0.952905,0.931783,,,,,-0.003108,
5540,0.951349,0.949797,0.952905,0.931783,,,,,-0.003108,
5550,0.951349,0.949797,0.952905,0.931783,,,,,-0.003108,
5560,0.951297,0.949792,0.952806,0.931714,,,,,-0.003014,
5570,0.951193,0.949783,0.952608,0.931575,,,,,-0.002825,
5580,0.95124,0.949876,0.952608,0.931645,,,,,-0.002732,
5590,0.95124,0.949876,0.952608,0.931645,,,,,-0.002732,
5600,0.95124,0.949876,0.952608,0.931645,,,,,-0.002732,
5610,0.95124,0.949876,0.952608,0.931645,,,,,-0.002732,
5620,0.95124,0.949876,0.952608,0.931645,,,,,-0.002732,
5630,0.95124,0.949876,0.952608,0.931645,,,,,-0.002732,
5640,0.951287,0.94997,0.952608,0.931714,,,,,-0.002638,
5650,0.951287,0.94997,0.952608,0.931714,,,,,-0.002638,
5660,0.951287,0.94997,0.952608,0.931714,,,,,-0.002638,
5670,0.951287,0.94997,0.952608,0.931714,,,,,-0.002638,
5680,0.951287,0.94997,0.952608,0.931714,,,,,-0.002638,
5690,0.951287,0.94997,0.952608,0.931714,,,,,-0.002638,
5700,0.951386,0.950069,0.952707,0.931853,,,,,-0.002638,
5710,0.951183,0.94996,0.952409,0.931575,,,,,-0.002449,
5720,0.951273,0.950237,0.95231,0.931714,,,,,-0.002073,
5730,0.951325,0.950242,0.952409,0.931783,,,,,-0.002167,
5740,0.951377,0.950247,0.952508,0.931853,,,,,-0.002261,
5750,0.951282,0.950059,0.952508,0.931714,,,,,-0.002449,
5760,0.951136,0.949867,0.952409,0.931506,,,,,-0.002542,
5770,0.951131,0.949955,0.95231,0.931506,,,,,-0.002355,
5780,0.951023,0.950035,0.952013,0.931367,,,,,-0.001978,
5790,0.95098,0.949852,0.952112,0.931298,,,,,-0.00226,
5800,0.951084,0.949862,0.95231,0.931437,,,,,-0.002448,
5810,0.951037,0.949768,0.95231,0.931367,,,,,-0.002542,
5820,0.951037,0.949768,0.95231,0.931367,,,,,-0.002542,
5830,0.95098,0.949852,0.952112,0.931298,,,,,-0.00226,
5840,0.951079,0.949951,0.952211,0.931437,,,,,-0.00226,
5850,0.951079,0.949951,0.952211,0.931437,,,,,-0.00226,
5860,0.951032,0.949857,0.952211,0.931367,,,,,-0.002354,
5870,0.950985,0.949763,0.952211,0.931298,,,,,-0.002448,
5880,0.950985,0.949763,0.952211,0.931298,,,,,-0.002448,
5890,0.950881,0.949753,0.952013,0.931159,,,,,-0.00226,
5900,0.950631,0.94955,0.951715,0.930812,,,,,-0.002165,
5910,0.950537,0.949362,0.951715,0.930673,,,,,-0.002353,
5920,0.95049,0.949268,0.951715,0.930604,,,,,-0.002447,
5930,0.950485,0.949357,0.951616,0.930604,,,,,-0.002259,
5940,0.950542,0.949273,0.951814,0.930673,,,,,-0.002541,
5950,0.950542,0.949273,0.951814,0.930673,,,,,-0.002541,
5960,0.950542,0.949273,0.951814,0.930673,,,,,-0.002541,
5970,0.950542,0.949273,0.951814,0.930673,,,,,-0.002541,
5980,0.950542,0.949273,0.951814,0.930673,,,,,-0.002541,
5990,0.950542,0.949273,0.951814,0.930673,,,,,-0.002541,
6000,0.950542,0.949273,0.951814,0.930673,,,,,-0.002541,
6010,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6020,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6030,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6040,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6050,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6060,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6070,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6080,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6090,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6100,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6110,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6120,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6130,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6140,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6150,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6160,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6170,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6180,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6190,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6200,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6210,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6220,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6230,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6240,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6250,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6260,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6270,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6280,0.950495,0.949179,0.951814,0.930604,,,,,-0.002635,
6290,0.950448,0.949086,0.951814,0.930534,,,,,-0.002728,
6300,0.950448,0.949086,0.951814,0.930534,,,,,-0.002728,
6310,0.950448,0.949086,0.951814,0.930534,,,,,-0.002728,
6320,0.950448,0.949086,0.951814,0.930534,,,,,-0.002728,
6330,0.950448,0.949086,0.951814,0.930534,,,,,-0.002728,
6340,0.950448,0.949086,0.951814,0.930534,,,,,-0.002728,
6350,0.950448,0.949086,0.951814,0.930534,,,,,-0.002728,
6360,0.950448,0.949086,0.951814,0.930534,,,,,-0.002728,
6370,0.950448,0.949086,0.951814,0.930534,,,,,-0.002728,
6380,0.950401,0.948992,0.951814,0.930465,,,,,-0.002822,
6390,0.950401,0.948992,0.951814,0.930465,,,,,-0.002822,
6400,0.950354,0.948898,0.951814,0.930396,,,,,-0.002916,
6410,0.950307,0.948804,0.951814,0.930326,,,,,-0.00301,
6420,0.950307,0.948804,0.951814,0.930326,,,,,-0.00301,
6430,0.950307,0.948804,0.951814,0.930326,,,,,-0.00301,
6440,0.950359,0.948809,0.951914,0.930396,,,,,-0.003105,
6450,0.950359,0.948809,0.951914,0.930396,,,,,-0.003105,
6460,0.950359,0.948809,0.951914,0.930396,,,,,-0.003105,
6470,0.950359,0.948809,0.951914,0.930396,,,,,-0.003105,
6480,0.950359,0.948809,0.951914,0.930396,,,,,-0.003105,
6490,0.950359,0.948809,0.951914,0.930396,,,,,-0.003105,
6500,0.950359,0.948809,0.951914,0.930396,,,,,-0.003105,
6510,0.950312,0.948715,0.951914,0.930326,,,,,-0.003199,
6520,0.950364,0.94872,0.952013,0.930396,,,,,-0.003293,
6530,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6540,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6550,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6560,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6570,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6580,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6590,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6600,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6610,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6620,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6630,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6640,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6650,0.950416,0.948726,0.952112,0.930465,,,,,-0.003386,
6660,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6670,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6680,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6690,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6700,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6710,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6720,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6730,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6740,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6750,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6760,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6770,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6780,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6790,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6800,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6810,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6820,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6830,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6840,0.950468,0.948731,0.952211,0.930534,,,,,-0.00348,
6850,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6860,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6870,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6880,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6890,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6900,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6910,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6920,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6930,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6940,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6950,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6960,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6970,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6980,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
6990,0.950421,0.948637,0.952211,0.930465,,,,,-0.003574,
7000,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7010,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7020,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7030,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7040,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7050,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7060,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7070,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7080,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7090,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7100,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7110,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7120,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7130,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7140,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7150,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7160,0.950374,0.948543,0.952211,0.930396,,,,,-0.003668,
7170,0.950425,0.948548,0.95231,0.930465,,,,,-0.003762,
7180,0.950425,0.948548,0.95231,0.930465,,,,,-0.003762,
7190,0.950425,0.948548,0.95231,0.930465,,,,,-0.003762,
7200,0.950425,0.948548,0.95231,0.930465,,,,,-0.003762,
7210,0.950425,0.948548,0.95231,0.930465,,,,,-0.003762,
7220,0.950425,0.948548,0.95231,0.930465,,,,,-0.003762,
7230,0.950425,0.948548,0.95231,0.930465,,,,,-0.003762,
7240,0.950425,0.948548,0.95231,0.930465,,,,,-0.003762,
7250,0.950425,0.948548,0.95231,0.930465,,,,,-0.003762,
7260,0.950425,0.948548,0.95231,0.930465,,,,,-0.003762,
7270,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7280,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7290,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7300,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7310,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7320,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7330,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7340,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7350,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7360,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7370,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7380,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7390,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7400,0.950477,0.948553,0.952409,0.930534,,,,,-0.003856,
7410,0.95043,0.94846,0.952409,0.930465,,,,,-0.003949,
7420,0.95043,0.94846,0.952409,0.930465,,,,,-0.003949,
7430,0.950482,0.948465,0.952508,0.930534,,,,,-0.004043,
7440,0.950482,0.948465,0.952508,0.930534,,,,,-0.004043,
7450,0.950482,0.948465,0.952508,0.930534,,,,,-0.004043,
7460,0.950482,0.948465,0.952508,0.930534,,,,,-0.004043,
7470,0.950534,0.94847,0.952608,0.930604,,,,,-0.004138,
7480,0.950534,0.94847,0.952608,0.930604,,,,,-0.004138,
7490,0.950534,0.94847,0.952608,0.930604,,,,,-0.004138,
